Key,text,lang,created_at,created_day,timeonly,created_dateonly,datetime,retweet_count,coordinates,geo,place,retweeted,truncated,user_favourites_count,user_followers_count,user_following,user_friends_count,user_geo_enabled,user_listed_count,user_location,user_statuses_count,user_time_zone,user_screen_name,file,sentiment_score,sentiment
14140,RT @CBCBusiness: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 16:19:10 ,Wed,16:19:10,7/19/2017,7/19/2017 16:19,27,,,,False,False,11403,156,False,115,False,14,Canada,5755,Eastern Time (US & Canada),wornout_teacher,jsonfile_yoplait.json,0.9264360666275024,neutral
14141,RT @CBCBusiness: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 16:18:27 ,Wed,16:18:27,7/19/2017,7/19/2017 16:18,27,,,,False,False,18621,2852,False,1816,True,120,"Calgary, Alberta",7759,Mountain Time (US & Canada),NDPKaren,jsonfile_yoplait.json,0.9264360666275024,neutral
14142,RT @CBCBusiness: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 16:18:19 ,Wed,16:18:19,7/19/2017,7/19/2017 16:18,27,,,,False,False,72,5,False,28,False,1,,2914,,akgdesign,jsonfile_yoplait.json,0.9264360666275024,neutral
14143,RT @CTVToronto: Recall: Canadian Yogurt recall now includes Yoplait Minigo and Liberte  ,en,Wed Jul 19 16:18:16 ,Wed,16:18:16,7/19/2017,7/19/2017 16:18,22,,,,False,False,78,227,False,819,False,4,,1380,,73Hollin,jsonfile_yoplait.json,0.8173301815986633,neutral
14144,RT @CBCBusiness: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 16:17:41 ,Wed,16:17:41,7/19/2017,7/19/2017 16:17,27,,,,False,False,12,644,False,387,True,63,Abbotsford bc canada,34652,Pacific Time (US & Canada),serrebi,jsonfile_yoplait.json,0.9264360666275024,neutral
14146,RT @CBCBusiness: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 16:16:46 ,Wed,16:16:46,7/19/2017,7/19/2017 16:16,27,,,,False,False,46,1022409,False,478,False,7751,Toronto,85785,Eastern Time (US & Canada),CBCAlerts,jsonfile_yoplait.json,0.9264360666275024,neutral
14147,RT @WinnipegNews: Yogurt recall expanded to Yoplait and Liberte ,en,Wed Jul 19 16:16:37 ,Wed,16:16:37,7/19/2017,7/19/2017 16:16,4,,,,False,False,522,132,False,319,False,3,"Winnipeg, MB",1477,Central Time (US & Canada),fletchwadams,jsonfile_yoplait.json,0.9092011451721191,neutral
14148,"Yoplait, Liberte yogurt products recalled over possible plastic content ",en,Wed Jul 19 16:16:27 ,Wed,16:16:27,7/19/2017,7/19/2017 16:16,0,,,,False,False,0,2,False,5,False,0,,1146,Pacific Time (US & Canada),Gerardo14218353,jsonfile_yoplait.json,0.6503074169158936,negative
14150,#news #toronto #invest Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte ,en,Wed Jul 19 16:16:08 ,Wed,16:16:08,7/19/2017,7/19/2017 16:16,0,,,,False,False,12,96,False,119,False,10,Toronto,1166,Central Time (US & Canada),DavidCorrado1,jsonfile_yoplait.json,0.9360089898109436,neutral
14151,RT @Todaysparent: RECALL: Yoplait Minigo and Liberté yogurt products recalled due to potential presence of plastic pieces —; ,en,Wed Jul 19 16:15:54 ,Wed,16:15:54,7/19/2017,7/19/2017 16:15,7,,,,False,False,4171,26056,False,20773,False,918,Southern California,45612,Pacific Time (US & Canada),sammyapproves,jsonfile_yoplait.json,0.5000195503234863,neutral
14152,Recall: Canadian Yogurt recall now includes Yoplait Minigo and Liberte  ,en,Wed Jul 19 16:15:41 ,Wed,16:15:41,7/19/2017,7/19/2017 16:15,0,,,,False,False,12,1114,False,115,False,216,,172097,,torontonews3,jsonfile_yoplait.json,0.921132504940033,neutral
14153,CFIA expands yogurt recall to Yoplait and Liberte ,en,Wed Jul 19 16:15:32 ,Wed,16:15:32,7/19/2017,7/19/2017 16:15,4,,,,False,False,717,1616862,False,552,True,13720,Canada,388675,Eastern Time (US & Canada),globeandmail,jsonfile_yoplait.json,0.8940366506576538,neutral
14154,RT @CTVToronto: Recall: Canadian Yogurt recall now includes Yoplait Minigo and Liberte  ,en,Wed Jul 19 16:15:32 ,Wed,16:15:32,7/19/2017,7/19/2017 16:15,22,,,,False,False,67438,316,False,355,False,37,"Aurora, Ontario",89892,,mensa2015,jsonfile_yoplait.json,0.8173301815986633,neutral
14156,RT @CTVToronto: Recall: Canadian Yogurt recall now includes Yoplait Minigo and Liberte  ,en,Wed Jul 19 16:14:38 ,Wed,16:14:38,7/19/2017,7/19/2017 16:14,22,,,,False,False,23164,612,False,1964,False,67,,31713,Eastern Time (US & Canada),SubwayOperator,jsonfile_yoplait.json,0.8173301815986633,neutral
14159,Canadian Food Inspection Agency expands #yogurt recall to Yoplait and Liberte. ,en,Wed Jul 19 16:13:44 ,Wed,16:13:44,7/19/2017,7/19/2017 16:13,1,,,,False,False,69,1688,False,103,True,51,"Guelph, ON",9790,Eastern Time (US & Canada),CJOYMagicNews,jsonfile_yoplait.json,0.9315314888954163,neutral
14160,RT @CTVToronto: Recall: Canadian Yogurt recall now includes Yoplait Minigo and Liberte  ,en,Wed Jul 19 16:13:42 ,Wed,16:13:42,7/19/2017,7/19/2017 16:13,22,,,,False,False,6315,763,False,2225,False,56,West Coast,8525,Pacific Time (US & Canada),yougoventi,jsonfile_yoplait.json,0.8173301815986633,neutral
14161,RT @CTVToronto: Recall: Canadian Yogurt recall now includes Yoplait Minigo and Liberte  ,en,Wed Jul 19 16:13:37 ,Wed,16:13:37,7/19/2017,7/19/2017 16:13,22,,,,False,False,2359,569,False,913,False,26,Depends on the Day,14902,Central Time (US & Canada),CathyAbraham,jsonfile_yoplait.json,0.8173301815986633,neutral
14162,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 16:13:28 ,Wed,16:13:28,7/19/2017,7/19/2017 16:13,27,,,,False,False,0,26847,False,321,False,505,Canada,29495,Eastern Time (US & Canada),CBCBusiness,jsonfile_yoplait.json,0.9252276420593262,neutral
14163,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte,en,Wed Jul 19 16:13:27 ,Wed,16:13:27,7/19/2017,7/19/2017 16:13,0,,,,False,False,2,198,False,0,False,42,"Nashua, NH",43688,Eastern Time (US & Canada),Airgeadais,jsonfile_yoplait.json,0.9175881147384644,neutral
14164,RT @ctvwinnipeg: Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 16:12:36 ,Wed,16:12:36,7/19/2017,7/19/2017 16:12,4,,,,False,False,4242,1549,False,2395,True,41,Winterpeg. ,37484,Central Time (US & Canada),Smoars,jsonfile_yoplait.json,0.9211042523384094,neutral
14165,Yogurt recall expanded to Yoplait and Liberte ,en,Wed Jul 19 16:12:02 ,Wed,16:12:02,7/19/2017,7/19/2017 16:12,4,,,,False,False,1293,114938,False,2078,True,1172,"Winnipeg, Manitoba, Canada",133000,Central Time (US & Canada),WinnipegNews,jsonfile_yoplait.json,0.8681926727294922,neutral
14166,RT @CTVToronto: Recall: Canadian Yogurt recall now includes Yoplait Minigo and Liberte  ,en,Wed Jul 19 16:11:10 ,Wed,16:11:10,7/19/2017,7/19/2017 16:11,22,,,,False,False,98660,2706,False,1126,False,121,Snowbank in Canadia Land,179832,Eastern Time (US & Canada),Kainin,jsonfile_yoplait.json,0.8173301815986633,neutral
14167,Recall: Canadian Yogurt recall now includes Yoplait Minigo and Liberte  ,en,Wed Jul 19 16:10:51 ,Wed,16:10:51,7/19/2017,7/19/2017 16:10,22,,,,False,False,544,409404,False,110,True,3250,"Toronto, ON, Canada",90294,Eastern Time (US & Canada),CTVToronto,jsonfile_yoplait.json,0.921132504940033,neutral
14168,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte ,en,Wed Jul 19 16:10:09 ,Wed,16:10:09,7/19/2017,7/19/2017 16:10,0,,,,False,False,0,413,False,17,False,81,"Victoria, British Columbia",146951,,DavidHa51596823,jsonfile_yoplait.json,0.9226500391960144,neutral
14169,"Canadian yogurt recall expanded to include Yoplait, Liberte   via @torontostar",en,Wed Jul 19 16:09:23 ,Wed,16:09:23,7/19/2017,7/19/2017 16:09,0,,,,False,False,93,245,False,957,False,2,"Toronto, Canada",383,Eastern Time (US & Canada),caphillips_,jsonfile_yoplait.json,0.9267666339874268,neutral
14170,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte  ,en,Wed Jul 19 16:08:21 ,Wed,16:08:21,7/19/2017,7/19/2017 16:08,4,,,,False,False,65,107810,False,118,False,797,"Winnipeg, Manitoba, Canada",89960,Central Time (US & Canada),ctvwinnipeg,jsonfile_yoplait.json,0.9252276420593262,neutral
14171,RT @Todaysparent: RECALL: Yoplait Minigo and Liberté yogurt products recalled due to potential presence of plastic pieces —; ,en,Wed Jul 19 16:07:04 ,Wed,16:07:04,7/19/2017,7/19/2017 16:07,7,,,,False,False,52,1694,False,1326,False,259,So. CA,25796,Pacific Time (US & Canada),YourBestMomTips,jsonfile_yoplait.json,0.5000195503234863,neutral
14173,"Canadian yogurt recall expanded to include Yoplait, Liberte: ",en,Wed Jul 19 16:05:24 ,Wed,16:05:24,7/19/2017,7/19/2017 16:05,0,,,,False,False,40,3289,False,1165,False,121,"Toronto, Canada",34018,Eastern Time (US & Canada),urbantoronto,jsonfile_yoplait.json,0.9131346344947815,neutral
14174,Canadian Food Inspection Agency expands yogurt recall to Yoplait and Liberte ,en,Wed Jul 19 16:05:02 ,Wed,16:05:02,7/19/2017,7/19/2017 16:05,1,,,,False,False,478,10513,False,470,True,203,"Medicine Hat, AB, Canada",45281,Mountain Time (US & Canada),MedicineHatNews,jsonfile_yoplait.json,0.9226500391960144,neutral
14175,"Canadian yogurt recall expanded to include Yoplait, Liberte  ",en,Wed Jul 19 16:04:33 ,Wed,16:04:33,7/19/2017,7/19/2017 16:04,0,,,,False,False,0,716,False,466,False,35,"Ottawa, Canada",82562,,cdnpolinews,jsonfile_yoplait.json,0.8996140956878662,neutral
14176,RECALL:  Check your fridge. Nationwide recall on certain Yoplait and Liberte yogurt.  UPC and best before info here… ,en,Wed Jul 19 16:02:10 ,Wed,16:02:10,7/19/2017,7/19/2017 16:02,1,,,,False,True,2563,6690,False,1992,True,159,"Peterborough, On",33625,Eastern Time (US & Canada),1005FreshRadio,jsonfile_yoplait.json,0.897769570350647,neutral
14181,RT @CTVVancouver: Canada-wide recall on several Yoplait and Liberte yogurt products issued over potential plastic pieces. ,en,Wed Jul 19 15:40:46 ,Wed,15:40:46,7/19/2017,7/19/2017 15:40,21,,,,False,False,0,711,False,185,False,26,"Vancouver, BC",10794,Pacific Time (US & Canada),vancouvernews,jsonfile_yoplait.json,0.556003987789154,neutral
14182,RT @Todaysparent: RECALL: Yoplait Minigo and Liberté yogurt products recalled due to potential presence of plastic pieces —; ,en,Wed Jul 19 15:40:35 ,Wed,15:40:35,7/19/2017,7/19/2017 15:40,7,,,,False,False,5471,498,False,1485,True,22,,23753,,andydunks85,jsonfile_yoplait.json,0.5000195503234863,neutral
14184,RECALL: General Mills Canada recalls select Yoplait Minigo and Liberté yogurt products  ,en,Wed Jul 19 15:38:10 ,Wed,15:38:10,7/19/2017,7/19/2017 15:38,0,,,,False,False,228,2209,False,2032,False,9,"Colchester, Nova Scotia",2356,,BlakelyMSmith,jsonfile_yoplait.json,0.5352073907852173,neutral
14185,RECALL: General Mills Canada recalls select Yoplait Minigo and Liberté yogurt products  ,en,Wed Jul 19 15:28:23 ,Wed,15:28:23,7/19/2017,7/19/2017 15:28,0,,,,False,True,97,308,False,387,False,8,,17873,Pacific Time (US & Canada),AdrianHealthHR,jsonfile_yoplait.json,0.5352073907852173,neutral
14186,RT @CTVVancouver: Canada-wide recall on several Yoplait and Liberte yogurt products issued over potential plastic pieces. ,en,Wed Jul 19 15:26:59 ,Wed,15:26:59,7/19/2017,7/19/2017 15:26,21,,,,False,False,6594,34,False,142,False,5,,1321,,DianeSc73877046,jsonfile_yoplait.json,0.556003987789154,neutral
14187,RT @CTVVancouver: Canada-wide recall on several Yoplait and Liberte yogurt products issued over potential plastic pieces. ,en,Wed Jul 19 15:25:24 ,Wed,15:25:24,7/19/2017,7/19/2017 15:25,21,,,,False,False,3679,21,False,130,False,8,"Vancouver, Canada",2190,,nancy_francesca,jsonfile_yoplait.json,0.556003987789154,neutral
14188,RECALL: Yoplait Minigo and Liberté yogurt recalled due to potential presence of plastic ,en,Wed Jul 19 15:24:11 ,Wed,15:24:11,7/19/2017,7/19/2017 15:24,0,,,,False,False,31301,17853,False,13624,False,241,"Markham, Ontario",85910,Eastern Time (US & Canada),MRKH_DealFinder,jsonfile_yoplait.json,0.6219643354415894,negative
14189,RT @CTVVancouver: Canada-wide recall on several Yoplait and Liberte yogurt products issued over potential plastic pieces. ,en,Wed Jul 19 15:23:50 ,Wed,15:23:50,7/19/2017,7/19/2017 15:23,21,,,,False,False,295,169,False,413,True,16,Vancouver,2735,Pacific Time (US & Canada),taigimaeda,jsonfile_yoplait.json,0.556003987789154,neutral
14191,RECALL: Yoplait Minigo and Liberté yogurt recalled due to potential presence of plastic  ,en,Wed Jul 19 15:23:20 ,Wed,15:23:20,7/19/2017,7/19/2017 15:23,0,,,,False,False,7,1656,False,1612,False,57,Canada,88686,Eastern Time (US & Canada),LavaHotDeals,jsonfile_yoplait.json,0.6257032155990601,negative
14193,RECALL: Yoplait Minigo and Liberté yogurt products recalled due to potential presence of plastic pieces —;… ,en,Wed Jul 19 15:18:39 ,Wed,15:18:39,7/19/2017,7/19/2017 15:18,7,,,,False,True,9076,2477557,False,3719,False,3343,Canada,69993,Eastern Time (US & Canada),Todaysparent,jsonfile_yoplait.json,0.6596456170082092,negative
14194,RECALL: Yoplait Minigo and Liberté yogurt recalled due to potential presence of plastic ,en,Wed Jul 19 15:17:18 ,Wed,15:17:18,7/19/2017,7/19/2017 15:17,0,,,,False,False,57212,18637,False,13095,False,268,"Mississauga, Ontario",92373,Pacific Time (US & Canada),miss_dealfinder,jsonfile_yoplait.json,0.6219643354415894,negative
14195,RECALL: Yoplait Minigo and Liberté yogurt recalled due to potential presence…  ^.^ only 1 day,en,Wed Jul 19 15:16:00 ,Wed,15:16:00,7/19/2017,7/19/2017 15:16,0,,,,False,False,0,149,False,0,False,13,seoul,80149,Eastern Time (US & Canada),only1day,jsonfile_yoplait.json,0.8315868973731995,neutral
14196,RECALL: Yoplait Minigo and Liberté yogurt recalled due to potential presence of plastic ,en,Wed Jul 19 15:15:11 ,Wed,15:15:11,7/19/2017,7/19/2017 15:15,0,,,,False,False,88195,30604,False,16866,False,343,"Toronto, Ontario",100524,Eastern Time (US & Canada),tor_dealfinder,jsonfile_yoplait.json,0.6219643354415894,negative
14197,RT @CTVVancouver: Canada-wide recall on several Yoplait and Liberte yogurt products issued over potential plastic pieces. ,en,Wed Jul 19 15:14:44 ,Wed,15:14:44,7/19/2017,7/19/2017 15:14,21,,,,False,False,3724,2393,False,456,True,53,"Greater Vancouver, British Columbia",12179,Pacific Time (US & Canada),OliviaJonesFM,jsonfile_yoplait.json,0.556003987789154,neutral
14198,Four yogurt products recalled across Canada due to possible pieces of plastic: Liberte Greek yogourt Yoplait Minigo ,en,Wed Jul 19 15:08:19 ,Wed,15:08:19,7/19/2017,7/19/2017 15:08,0,,,,False,False,6,615,False,621,False,46,"Alberta, Canada",7518,America/Vancouver,sharmstro,jsonfile_yoplait.json,0.6279820203781128,negative
14199,Canada-wide recall on several Yoplait and Liberte yogurt products issued over potential plastic pieces. ,en,Wed Jul 19 15:07:03 ,Wed,15:07:03,7/19/2017,7/19/2017 15:07,1,,,,False,False,0,990,False,14,True,100,"Vancouver, BC",164107,Pacific Time (US & Canada),Vancouver_CP,jsonfile_yoplait.json,0.49685031175613403,negative
14201,RT @CTVVancouver: Canada-wide recall on several Yoplait and Liberte yogurt products issued over potential plastic pieces. ,en,Wed Jul 19 15:00:14 ,Wed,15:00:14,7/19/2017,7/19/2017 15:00,21,,,,False,False,1,3,False,87,False,4,,447,Pacific Time (US & Canada),Katz21xxx,jsonfile_yoplait.json,0.556003987789154,neutral
14203,RT @CTVVancouver: Canada-wide recall on several Yoplait and Liberte yogurt products issued over potential plastic pieces. ,en,Wed Jul 19 14:48:37 ,Wed,14:48:37,7/19/2017,7/19/2017 14:48,21,,,,False,False,1154,191,False,203,False,20,Canada,4340,Pacific Time (US & Canada),KimRatcliffe,jsonfile_yoplait.json,0.556003987789154,neutral
14204,Canada-wide recall on several Yoplait and Liberte yogurt products issued over potential plastic pieces. ,en,Wed Jul 19 14:47:52 ,Wed,14:47:52,7/19/2017,7/19/2017 14:47,21,,,,False,False,4065,237366,False,253,True,2433,"Vancouver, British Columbia",84813,Pacific Time (US & Canada),CTVVancouver,jsonfile_yoplait.json,0.49685031175613403,negative
14213,YOPLAIT MINIGO BRAND &amp; LIBERTÉ BRAND YOGURT RECALLED - POTENTIAL PRESENCE OF PIECES OF PLASTIC  #recall #share,en,Wed Jul 19 13:59:25 ,Wed,13:59:25,7/19/2017,7/19/2017 13:59,0,,,,False,False,5,1876,False,2271,False,53,"Montréal, Québec",4789,Eastern Time (US & Canada),MListMontreal,jsonfile_yoplait.json,0.6492424607276917,neutral
14252,Yoplait and Liberte greek yogurt have been recalled due to risk of plastic pieces.  For a full list of flavours... ,en,Wed Jul 19 09:43:55 ,Wed,9:43:55,7/19/2017,7/19/2017 9:43,1,,,,False,False,63,641,False,48,False,4,1600 Main St,5305,,919TheBend,jsonfile_yoplait.json,0.5774120092391968,negative
14253,Yoplait and Liberte greek yogurt products are being recalled.  A full list of product codes in the story below. ,en,Wed Jul 19 09:36:54 ,Wed,9:36:54,7/19/2017,7/19/2017 9:36,0,,,,False,False,63,641,False,48,False,4,1600 Main St,5305,,919TheBend,jsonfile_yoplait.json,0.6426537036895752,negative
14283,RT @BCHealthEM: Health hazard alert @CFIA_Food: Notification (Extraneous Material) – Yoplait Minigo brand and Liberté brand yog... https://…,en,Wed Jul 19 06:13:31 ,Wed,6:13:31,7/19/2017,7/19/2017 6:13,1,,,,False,False,3104,1100,False,2451,True,55,"Port Moody, British Columbia",18987,,JenniferKingsb6,jsonfile_yoplait.json,0.6410201787948608,neutral
14309,Yoplait Minigo brand and Liberté brand yogurt recalled due to the potential presence of pieces of plastic - CFIA ,en,Wed Jul 19 05:40:00 ,Wed,5:40:00,7/19/2017,7/19/2017 5:40,1,,,,False,False,24,710,False,147,False,66,UK,7883,,foodsafetyljm,jsonfile_yoplait.json,0.49528563022613525,neutral
14375,Yoplait &amp; Liberte Greek Yogurt Recall  ,en,Wed Jul 19 01:22:29 ,Wed,1:22:29,7/19/2017,7/19/2017 1:22,0,,,,False,False,23,116,False,8,False,3,"Barrie, Ontario",9284,Pacific Time (US & Canada),Canadiansaves,jsonfile_yoplait.json,0.8925067782402039,neutral
14388,Health hazard alert @CFIA_Food: Notification (Extraneous Material) – Yoplait Minigo brand and Liberté brand yog... ,en,Wed Jul 19 00:48:04 ,Wed,0:48:04,7/19/2017,7/19/2017 0:48,1,,,,False,False,3103,774,False,724,True,34,"British Columbia, Canada",1989,Pacific Time (US & Canada),BCHealthEM,jsonfile_yoplait.json,0.6698921322822571,neutral
14422,Yoplait Minigo brand and Liberté brand yogurt recalled...potential presence of pieces of plastic via @HealthCanada ,en,Tue Jul 18 22:11:54 ,Tue,22:11:54,7/18/2017,7/18/2017 22:11,0,,,,False,False,17,2913,False,1572,False,89,"Toronto, Canada",29804,Eastern Time (US & Canada),Dave1Agar,jsonfile_yoplait.json,0.6139963865280151,negative
14423,"Alert: #Yoplait brands #Minigo &amp; #Liberté recalled, may contain pieces of plastic
",en,Tue Jul 18 22:00:04 ,Tue,22:00:04,7/18/2017,7/18/2017 22:00,1,,,,False,False,10,2475,False,6,False,54,Canada,677,Eastern Time (US & Canada),webSaverCoupons,jsonfile_yoplait.json,0.6031179428100586,negative
14459,Yoplait Minigo brand and Liberté brand yogurt recalled due to the potential presence of pieces of plastic - About... ,en,Tue Jul 18 18:35:52 ,Tue,18:35:52,7/18/2017,7/18/2017 18:35,0,,,,False,False,18,285,False,1285,True,5,newfoundland  canada,16149,,wanderer321,jsonfile_yoplait.json,0.49942833185195923,neutral
14460,Notification - Yoplait Minigo brand and Liberté brand yogurt recalled due to the potential presence of pieces of... ,en,Tue Jul 18 18:35:37 ,Tue,18:35:37,7/18/2017,7/18/2017 18:35,0,,,,False,False,902,80,False,238,True,15,"Alberta, Canada",7763,Mountain Time (US & Canada),FreedomWthJesus,jsonfile_yoplait.json,0.5160960555076599,neutral
14463,RT:cad_recalls Yoplait Minigo brand and Liberté brand yogurt recalled due to the potential presence of pieces of p… ,en,Tue Jul 18 18:18:38 ,Tue,18:18:38,7/18/2017,7/18/2017 18:18,0,,,,False,False,3128,150,False,56,False,26,Calgary and Area,19967,Mountain Time (US & Canada),YYC_BeSafe,jsonfile_yoplait.json,0.6819196343421936,neutral
14465,Yoplait Minigo brand and Liberté brand yogurt recalled due to the potential presence of pieces of plastic… ,en,Tue Jul 18 18:13:46 ,Tue,18:13:46,7/18/2017,7/18/2017 18:13,0,,,,False,True,9,26,False,56,False,1,Canada,1813,,cad_recalls,jsonfile_yoplait.json,0.5647721290588379,negative
16448,"Giant: FREE Dannon Oikos Single Serve, Tic Tacs and Liberte Yogurt  #coupon",en,Thu Aug 03 12:17:41 ,Thu,12:17:41,3/8/2017,8/3/2017 12:17,0,,,,False,False,3,2382,False,999,False,49,"St. Petersburg, FL",57784,,CouponaholicNet,jsonfile_Dannon.json,0.6240772008895874,positive
17029,"@PlentiYogurt @browncowyogurt @FAGEUSA @LiberteUSA @Stonyfield @wallabyyogurt @YoCrunch I followed you, so DM your offers please.",en,Tue Aug 08 20:51:01 ,Tue,20:51:01,8/8/2017,8/8/2017 20:51,0,,,,False,False,89,1776,False,710,True,146,"Indiana (via Columbus, OH)",39440,Eastern Time (US & Canada),sweetbob,jsonfile_Stonyfield.json,0.6003313064575195,neutral
