Key,text,lang,created_at,created_day,timeonly,created_dateonly,datetime,retweet_count,coordinates,geo,place,retweeted,truncated,user_favourites_count,user_followers_count,user_following,user_friends_count,user_geo_enabled,user_listed_count,user_location,user_statuses_count,user_time_zone,user_screen_name,file,sentiment_score,sentiment,company_name
3045,"""Yoplait Learns to Manufacture Authenticity to Go With Its Yogurt"" by CHARLES DUHIGG  #sandiego #ceo",en,Mon Jun 26 07:05:26 ,Mon,7:05:26,6/26/2017,6/26/2017 7:05,0,,,,False,False,32,513,False,904,True,55,San Diego,12461,Pacific Time (US & Canada),Armstrong_Clean,jsonfile_today_yoplait_ny.json,0.9001637697219849,neutral,yoplait
3046,"""Yoplait Learns to Manufacture Authenticity to Go With Its Yogurt"" by CHARLES DUHIGG via NYT … ",en,Mon Jun 26 07:04:31 ,Mon,7:04:31,6/26/2017,6/26/2017 7:04,0,,,,False,False,0,4,False,2,False,0,,3604,Pacific Time (US & Canada),libreriabaulrom,jsonfile_today_yoplait_ny.json,0.938769519329071,neutral,yoplait
3048,"""Yoplait Learns to Manufacture Authenticity to Go With Its Yogurt"" by CHARLES DUHIGG ",en,Mon Jun 26 07:03:27 ,Mon,7:03:27,6/26/2017,6/26/2017 7:03,0,,,,False,False,0,270,False,161,False,6,Türkiye,9504,Pacific Time (US & Canada),_disbasin,jsonfile_today_yoplait_ny.json,0.9219075441360474,neutral,yoplait
3049,I think @Yoplait just became my best friend! #MomOn,en,Mon Jun 26 05:11:15 ,Mon,5:11:15,6/26/2017,6/26/2017 5:11,0,,,"{u'full_name': u'Pearland, TX', u'url': u'https://api.twitter.com/1.1/geo/id/bcb210d6cf34438a.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-95.438435, 29.497739], [-95.215364, 29.497739], [-95.215364, 29.59803], [-95.438435, 29.59803]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'bcb210d6cf34438a', u'name': u'Pearland'}",False,False,1111,455,False,1173,True,36,"El Paso, TX",1542,Mountain Time (US & Canada),fergratton,jsonfile_today_yoplait_ny.json,0.9863365888595581,positive,yoplait
3050,@Yoplait just hit the #advertisinghomerun  #MomOn Kudos to the creative team! Right on target #advertising #adage,en,Mon Jun 26 05:08:22 ,Mon,5:08:22,6/26/2017,6/26/2017 5:08,0,,,"{u'full_name': u'Pearland, TX', u'url': u'https://api.twitter.com/1.1/geo/id/bcb210d6cf34438a.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-95.438435, 29.497739], [-95.215364, 29.497739], [-95.215364, 29.59803], [-95.438435, 29.59803]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'bcb210d6cf34438a', u'name': u'Pearland'}",False,False,1111,455,False,1173,True,36,"El Paso, TX",1542,Mountain Time (US & Canada),fergratton,jsonfile_today_yoplait_ny.json,0.9769295454025269,positive,yoplait
3051,@PussyYanKEN @BigRedInBed Ok Yoplait hips,en,Mon Jun 26 04:58:33 ,Mon,4:58:33,6/26/2017,6/26/2017 4:58,0,,,,False,False,1793,1467,False,453,True,19,"New York, NY",137512,Eastern Time (US & Canada),_liddoboss,jsonfile_today_yoplait_ny.json,0.7707181572914124,neutral,yoplait
3052,@Yoplait bring back Green Tea Greek Yogurt #thanks,en,Mon Jun 26 04:58:07 ,Mon,4:58:07,6/26/2017,6/26/2017 4:58,0,,,,False,False,70403,1334,False,456,True,22,Chicago,45632,Central Time (US & Canada),hautexharry,jsonfile_today_yoplait_ny.json,0.818676233291626,positive,yoplait
3053,"@Yoplait @TheDemCoalition - you will no longer have my business because of your ties to Trump, please sever them immediately #BoycottTrump",en,Mon Jun 26 04:36:02 ,Mon,4:36:02,6/26/2017,6/26/2017 4:36,0,,,,False,False,3033,981,False,2065,True,95,"North County San Diego, CA",33850,Pacific Time (US & Canada),AlessandraColfi,jsonfile_today_yoplait_ny.json,0.9107560515403748,negative,yoplait
3054,RT @iheartnaptime: My new favorite snack  @Yoplait dippers!  Perfect for crazy mornings! #MomOn #IWorkWithYoplait  h…,en,Mon Jun 26 04:13:00 ,Mon,4:13:00,6/26/2017,6/26/2017 4:13,14,,,,False,False,22321,9896,False,2077,False,431,,65502,Eastern Time (US & Canada),CupcakeKaleChip,jsonfile_today_yoplait_ny.json,0.9846408367156982,positive,yoplait
3055,"@Yoplait digging all the ""mom on"" ads, very relatable 🤓",en,Mon Jun 26 02:09:44 ,Mon,2:09:44,6/26/2017,6/26/2017 2:09,0,,,,False,False,225,34,False,128,False,2,Texas,324,Eastern Time (US & Canada),maryrocks,jsonfile_today_yoplait_ny.json,0.9365962147712708,positive,yoplait
3056,Yoplait stresses importance of bees for food ,en,Mon Jun 26 01:42:02 ,Mon,1:42:02,6/26/2017,6/26/2017 1:42,0,,,,False,False,6,234,False,1160,False,2,"Oak Park, IL",1314,Pacific Time (US & Canada),StraightExtract,jsonfile_today_yoplait_ny.json,0.7023809552192688,neutral,yoplait
3057,Moms if you haven't seen the new @Yoplait commercial go find it on YouTube. I hate yogurt but it's pretty funny &amp; accurate.,en,Mon Jun 26 01:08:56 ,Mon,1:08:56,6/26/2017,6/26/2017 1:08,0,,,,False,False,80926,893,False,672,True,48,"Laguna Beach, California, USA",38922,Pacific Time (US & Canada),TerryinSoCalif,jsonfile_today_yoplait_ny.json,0.4222852885723114,negative,yoplait
3058,"Dove's ""Yay Moms"" commercial is nowhere near as good as Yoplait's ""Yay Moms"" commercial. #BETAwards",en,Mon Jun 26 01:04:46 ,Mon,1:04:46,6/26/2017,6/26/2017 1:04,0,,,,False,False,53229,2143,False,1396,False,215,California Republic,284292,Pacific Time (US & Canada),heyjdey,jsonfile_today_yoplait_ny.json,0.7693591713905334,negative,yoplait
3059,Not even a mom but I'm loving these @Yoplait commercials! Go moms! Go Yoplait!,en,Sun Jun 25 23:24:03 ,Sun,23:24:03,6/26/2017,6/26/2017 23:24,0,,,,False,False,369,53,False,236,True,1,,839,Central Time (US & Canada),lacie089,jsonfile_today_yoplait_ny.json,0.9796081781387329,positive,yoplait
3060,RT @TurboThot_: I miss you every single day Yoplait where did it all go wrong ,en,Sun Jun 25 22:35:53 ,Sun,22:35:53,6/26/2017,6/26/2017 22:35,2,,,,False,False,15673,370,False,236,True,0,Feeling like a buster,7547,Pacific Time (US & Canada),TurboThot_,jsonfile_today_yoplait_ny.json,0.8496487140655518,negative,yoplait
3061,"Teaming up with @Yoplait to show some ""real"" moments - like how I get some of the pics for my blog. #MomOn #ad… ",en,Sun Jun 25 21:17:56 ,Sun,21:17:56,6/26/2017,6/26/2017 21:17,1,,,,False,True,477,24845,False,13026,False,272,Midwest,4482,Eastern Time (US & Canada),LifeandKidsBlog,jsonfile_today_yoplait_ny.json,0.5849118232727051,neutral,yoplait
3062,"RT @LickMy__Beauty: Campaign is yoplait , buy susan g komen. Like are you serious. What is life.",en,Sun Jun 25 20:50:09 ,Sun,20:50:09,6/26/2017,6/26/2017 20:50,1,,,,False,False,2633,2683,False,1870,True,4,"that way, LA",103806,Mountain Time (US & Canada),eyezonrecee,jsonfile_today_yoplait_ny.json,0.7971612215042114,negative,yoplait
3063,"Campaign is yoplait , buy susan g komen. Like are you serious. What is life.",en,Sun Jun 25 20:46:49 ,Sun,20:46:49,6/26/2017,6/26/2017 20:46,1,,,,False,False,21486,4719,False,2465,True,32,w/ @donaldglover in ATL,160787,Central Time (US & Canada),LickMy__Beauty,jsonfile_today_yoplait_ny.json,0.8171860575675964,negative,yoplait
3064,@Yoplait nice commercial bragging about how shitty and full of cruelty your yogurt is 😂😂,en,Sun Jun 25 20:31:28 ,Sun,20:31:28,6/26/2017,6/26/2017 20:31,0,,,,False,False,6854,293,False,184,False,4,,6333,Pacific Time (US & Canada),whitknee_s,jsonfile_today_yoplait_ny.json,0.9428671598434448,negative,yoplait
3065,"a case of water, some yoplait, and TEW avocado.",en,Sun Jun 25 19:58:13 ,Sun,19:58:13,6/26/2017,6/26/2017 19:58,0,,,,False,False,549,241,False,231,True,4,LONE STAR STATE,1120,Eastern Time (US & Canada),NORDJSEA,jsonfile_today_yoplait_ny.json,0.8852366805076599,neutral,yoplait
3066,"@gracehelbig @doddleoddle Favorite @Yoplait flavor. Follow up, do u lick the lid?",en,Sun Jun 25 17:57:30 ,Sun,17:57:30,6/26/2017,6/26/2017 17:57,0,,,,False,False,734,138,False,295,True,20,Los Angeles CA,1878,Pacific Time (US & Canada),etobbisommers,jsonfile_today_yoplait_ny.json,0.7849729061126709,positive,yoplait
3067,@Yoplait GoGurt in #NinjaTurtles packaging has disappeared from store shelves! 😨 What are you trying to do to me?! #momlife  #threenager,en,Sun Jun 25 17:24:23 ,Sun,17:24:23,6/26/2017,6/26/2017 17:24,0,,,,False,False,388,186,False,324,True,10,"Dallas, TX",3171,America/Chicago,MyeRNNP,jsonfile_today_yoplait_ny.json,0.9031854867935181,negative,yoplait
3068,"No more foods that taste like other real awesome foods- looking at you Oreos, Lays, DD, Yoplait...",en,Sun Jun 25 17:02:04 ,Sun,17:02:04,6/26/2017,6/26/2017 17:02,0,,,,False,False,284,975,False,801,False,71,"Owego, NY",25916,Eastern Time (US & Canada),1976baby,jsonfile_today_yoplait_ny.json,0.35873982310295105,negative,yoplait
3069,Special K and Yoplait are killing it with the commercials lately,en,Sun Jun 25 14:50:21 ,Sun,14:50:21,6/26/2017,6/26/2017 14:50,0,,,"{u'full_name': u'Columbus, OH', u'url': u'https://api.twitter.com/1.1/geo/id/3df0e3eb1e91170b.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-83.200169, 39.832013], [-82.7713751, 39.832013], [-82.7713751, 40.157354], [-83.200169, 40.157354]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'3df0e3eb1e91170b', u'name': u'Columbus'}",False,False,14067,1116,False,725,True,12,Themyscira ,19449,Pacific Time (US & Canada),elohcharas,jsonfile_today_yoplait_ny.json,0.9120877385139465,positive,yoplait
3070,[UPDAT Walmart Deal: Yoplait Yogurt Cups  #Coupons #Tips,en,Sun Jun 25 14:12:39 ,Sun,14:12:39,6/26/2017,6/26/2017 14:12,0,,,,False,False,0,36204,False,77,False,639,United States,31654,Central Time (US & Canada),CouponDivas,jsonfile_today_yoplait_ny.json,0.8485826849937439,neutral,yoplait
3071,"RT @Yoplait: Being A Man of Yogurt, I know how to keep a full tummy without ruining din-din. #ManofYogurt ",en,Sun Jun 25 13:34:11 ,Sun,13:34:11,6/26/2017,6/26/2017 13:34,1842,,,,False,False,940,4,False,15,False,0,,756,Pacific Time (US & Canada),ninkaze,jsonfile_today_yoplait_ny.json,0.5884166359901428,positive,yoplait
3072,"RT @Yoplait: Being A Man of Yogurt, I know how to keep a full tummy without ruining din-din. #ManofYogurt ",en,Sun Jun 25 13:25:14 ,Sun,13:25:14,6/26/2017,6/26/2017 13:25,1842,,,,False,False,306,60,False,380,False,2,,1291,Pacific Time (US & Canada),cragtongue,jsonfile_today_yoplait_ny.json,0.5884166359901428,positive,yoplait
3073,"RT @Yoplait: Being A Man of Yogurt, I know how to keep a full tummy without ruining din-din. #ManofYogurt ",en,Sun Jun 25 13:14:10 ,Sun,13:14:10,6/26/2017,6/26/2017 13:14,1842,,,,False,False,58417,650,False,3547,True,18,Space Texas,92954,Eastern Time (US & Canada),pitzx2,jsonfile_today_yoplait_ny.json,0.5884166359901428,positive,yoplait
3074,@thelactavist @Yoplait @themilkmeg @Dr_AmyBrown @ish_chel @BfAdvocacyAus Good tweet. 👍🏼👍🏼 😂,en,Sun Jun 25 12:41:09 ,Sun,12:41:09,6/26/2017,6/26/2017 12:41,0,,,,False,False,14,205,False,90,False,7,"Columbia Heights, Washington DC",3181,Eastern Time (US & Canada),NickASweetman,jsonfile_today_yoplait_ny.json,0.9197484254837036,positive,yoplait
3075,"“Just another way to sell supposedly healthy yogurt that has more sugar than a twinkie.” 
@Yoplait #fail",en,Sun Jun 25 12:39:41 ,Sun,12:39:41,6/26/2017,6/26/2017 12:39,0,,,,False,False,14,205,False,90,False,7,"Columbia Heights, Washington DC",3181,Eastern Time (US & Canada),NickASweetman,jsonfile_today_yoplait_ny.json,0.926834762096405,negative,yoplait
3077,Yoplait Bravely Tells Moms To Give Kids Sugar Because It Tastes Good ,en,Sun Jun 25 11:03:26 ,Sun,11:03:26,6/26/2017,6/26/2017 11:03,0,,,,False,False,535,2566,False,354,True,17,,2242,Central Time (US & Canada),nakedtank,jsonfile_today_yoplait_ny.json,0.7412647604942322,positive,yoplait
3078,@Yoplait This looks like it is coconut but is defiantly not!  Mango or pineapple!!  Good thing I like both... but w… ,en,Sun Jun 25 11:03:03 ,Sun,11:03:03,6/26/2017,6/26/2017 11:03,1,,,,False,True,1209,35,False,154,False,1,"Manhattan, Kansas",1552,Central Time (US & Canada),Barr4444,jsonfile_today_yoplait_ny.json,0.5622833967208862,positive,yoplait
3079,"RT @adage: ICYMI: @Yoplait says drop the judgment, 'Mom On,' and eat some yogurt  ",en,Sun Jun 25 10:07:15 ,Sun,10:07:15,6/26/2017,6/26/2017 10:07,3,,,,False,False,3,129,False,446,False,1,"London, UK",156,Eastern Time (US & Canada),JMAnalytics,jsonfile_today_yoplait_ny.json,0.707459568977356,neutral,yoplait
3080,"adage: ICYMI: Yoplait says drop the judgment, 'Mom On,' and eat some yogurt  ",en,Sun Jun 25 10:05:11 ,Sun,10:05:11,6/26/2017,6/26/2017 10:05,0,,,,False,False,2330,102883,False,33542,True,1115,"40.255588,-76.877092",467913,Eastern Time (US & Canada),simplisticpro,jsonfile_today_yoplait_ny.json,0.7672477960586548,neutral,yoplait
3081,"ICYMI: Yoplait says drop the judgment, 'Mom On,' and eat some yogurt   #advertising #market…",en,Sun Jun 25 10:03:09 ,Sun,10:03:09,6/26/2017,6/26/2017 10:03,0,,,,False,False,41,3291,False,3989,False,22,"Massachusetts, USA",13736,Pacific Time (US & Canada),Benjamin_Riley_,jsonfile_today_yoplait_ny.json,0.7837938070297241,neutral,yoplait
3082,"ICYMI: @Yoplait says drop the judgment, 'Mom On,' and eat some yogurt  ",en,Sun Jun 25 10:03:03 ,Sun,10:03:03,6/26/2017,6/26/2017 10:03,3,,,,False,False,709,957771,False,12021,True,26760,New York and beyond...,73944,Eastern Time (US & Canada),adage,jsonfile_today_yoplait_ny.json,0.7187734246253967,neutral,yoplait
3083,Ok. The @Yoplait #momon commercial is 🔥. 🙌🏼👏🏼,en,Sun Jun 25 06:32:29 ,Sun,6:32:29,6/26/2017,6/26/2017 6:32,0,,,,False,False,5282,190,False,247,False,4,"Portland, OR",797,Pacific Time (US & Canada),marissadahlson,jsonfile_today_yoplait_ny.json,0.9814224243164062,positive,yoplait
3084,@MoxieMissy48 if #productplacement will help go for it! get the #cast back and some #continuity #yoplait,en,Sun Jun 25 04:57:07 ,Sun,4:57:07,6/26/2017,6/26/2017 4:57,0,,,,False,False,9304,3159,False,3527,False,160,www.ellenzee.com,14610,Eastern Time (US & Canada),ellenzradio,jsonfile_today_yoplait_ny.json,0.645641028881073,positive,yoplait
3085,My love for yoplait yogurt is unparalleled.,en,Sun Jun 25 04:29:22 ,Sun,4:29:22,6/26/2017,6/26/2017 4:29,0,,,,False,False,15805,939,False,1005,True,4,Tennessee/Iowa ,33279,Pacific Time (US & Canada),iamzana365,jsonfile_today_yoplait_ny.json,0.9775879383087158,positive,yoplait
3086,@mlilits Yoplait,en,Sun Jun 25 04:18:40 ,Sun,4:18:40,6/26/2017,6/26/2017 4:18,0,,,,False,False,4905,348,False,319,True,0,"Toronto, Ontario",6557,Central Time (US & Canada),paola0010,jsonfile_today_yoplait_ny.json,0.8022461533546448,neutral,yoplait
3087,That girl licked that dumpster like she was tryna get the rest of the yougurt out of a yoplait container.. wow...,en,Sun Jun 25 04:17:36 ,Sun,4:17:36,6/26/2017,6/26/2017 4:17,0,,,,False,False,1906,977,False,716,True,52,herfavoriteletter@gmail.com,49756,Eastern Time (US & Canada),thirdletterc,jsonfile_today_yoplait_ny.json,0.8481181859970093,negative,yoplait
3088,Love love love the @Yoplait #MomOn ad.,en,Sun Jun 25 03:08:15 ,Sun,3:08:15,6/26/2017,6/26/2017 3:08,0,,,,False,False,314,578,False,544,True,20,"San Antonio, TX",2574,Central Time (US & Canada),LBlevins121,jsonfile_today_yoplait_ny.json,0.9795014262199402,positive,yoplait
3089,"@Yoplait new ad trying to assuage mom guilt for not going organic...feels dirty, cheap.",en,Sun Jun 25 02:13:17 ,Sun,2:13:17,6/26/2017,6/26/2017 2:13,0,,,,False,False,16065,158,False,227,False,19,,9223,Pacific Time (US & Canada),barbwonttweet,jsonfile_today_yoplait_ny.json,0.9129596948623657,negative,yoplait
3090,RT @maryteachesmath: Hallmarkies ❤️@Yoplait thank you for sponsoring family friendly #JuneWeddings #MyFavoriteWedding @hallmarkchannel @pau…,en,Sun Jun 25 01:47:10 ,Sun,1:47:10,6/26/2017,6/26/2017 1:47,5,,,,False,False,27242,519,False,864,False,4,"South Carolina, USA",30909,Pacific Time (US & Canada),denise_yorty2,jsonfile_today_yoplait_ny.json,0.9792823195457458,positive,yoplait
3091,RT @gracemelodies10: @Yoplait thank you for supporting family friendly TV on @hallmarkchannel! #MyFavoriteWedding #JuneWeddings #Hearties,en,Sun Jun 25 01:45:44 ,Sun,1:45:44,6/26/2017,6/26/2017 1:45,1,,,,False,False,654,267,False,639,False,7,Michigan,2182,America/New_York,charsie7cl,jsonfile_today_yoplait_ny.json,0.9809662103652954,positive,yoplait
3092,Listen I love the @Yoplait commercial that's shooting down the crazy cult of how to mom best.,en,Sun Jun 25 01:35:59 ,Sun,1:35:59,6/26/2017,6/26/2017 1:35,0,,,,False,False,26818,442,False,276,False,10,Kentucky➡️Virginia,43619,Eastern Time (US & Canada),amywhoisawesome,jsonfile_today_yoplait_ny.json,0.8986755609512329,positive,yoplait
3093,@Yoplait thank you for supporting family friendly TV on @hallmarkchannel! #MyFavoriteWedding #JuneWeddings #Hearties,en,Sun Jun 25 01:33:16 ,Sun,1:33:16,6/26/2017,6/26/2017 1:33,1,,,,False,False,15606,1134,False,924,False,16,,15961,Eastern Time (US & Canada),gracemelodies10,jsonfile_today_yoplait_ny.json,0.9864698052406311,positive,yoplait
3094,Hallmarkies ❤️@Yoplait thank you for sponsoring family friendly #JuneWeddings #MyFavoriteWedding @hallmarkchannel @paulgreenemedia,en,Sun Jun 25 01:33:04 ,Sun,1:33:04,6/26/2017,6/26/2017 1:33,5,,,"{u'full_name': u'Colorado Springs, CO', u'url': u'https://api.twitter.com/1.1/geo/id/adc95f2911133646.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-104.910562, 38.741142], [-104.668092, 38.741142], [-104.668092, 39.035895], [-104.910562, 39.035895]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'adc95f2911133646', u'name': u'Colorado Springs'}",False,False,10399,1509,False,285,True,43,colorado,34175,Mountain Time (US & Canada),maryteachesmath,jsonfile_today_yoplait_ny.json,0.9825325012207031,positive,yoplait
3095,Ice Cream! Funny Splitz Yoplait Commercial(Tannen's Talent) ,en,Sun Jun 25 01:29:12 ,Sun,1:29:12,6/26/2017,6/26/2017 1:29,0,,,,False,False,1101,969,False,1410,False,1,all over,1358,Central America,toddb2k,jsonfile_today_yoplait_ny.json,0.7821066379547119,positive,yoplait
3096,The new @Yoplait commercials ARE SO. GREAT. 🤣👏 #MomOn,en,Sun Jun 25 00:04:06 ,Sun,0:04:06,6/26/2017,6/26/2017 0:04,0,,,"{u'full_name': u'Minnesota, USA', u'url': u'https://api.twitter.com/1.1/geo/id/9807c5c5f7a2c6ce.json', u'country': u'United States', u'place_type': u'admin', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-97.239256, 43.499362], [-89.483385, 43.499362], [-89.483385, 49.384359], [-97.239256, 49.384359]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'9807c5c5f7a2c6ce', u'name': u'Minnesota'}",False,False,1335,354,False,311,True,23,"Minneapolis, MN",3445,America/Chicago,BriannaConway,jsonfile_today_yoplait_ny.json,0.9880959987640381,positive,yoplait
3097,The Yoplait mom commercial was funny,en,Sat Jun 24 23:35:30 ,Sat,23:35:30,6/26/2017,6/26/2017 23:35,0,,,,False,False,70534,27854,False,407,False,137,"j,i,e,i Ⓥ + a cup",446875,Pacific Time (US & Canada),hustinstan,jsonfile_today_yoplait_ny.json,0.8302028775215149,positive,yoplait
3098,RT @brynntiner: I was just reborn because of a Yoplait commercial.,en,Sat Jun 24 22:40:40 ,Sat,22:40:40,6/26/2017,6/26/2017 22:40,1,,,,False,False,12642,5330,False,4937,True,39,Prob laughin @ myself #dinkfam,1939,Eastern Time (US & Canada),brittneynpaul,jsonfile_today_yoplait_ny.json,0.6906982660293579,neutral,yoplait
3161,"RT @grubstreet: Chobani has branched out beyond its thicker Greek yogurt roots with a more normal, very Yoplait-ish yogurt line ",en,Tue Jul 04 20:08:38 ,Tue,20:08:38,6/26/2017,6/26/2017 20:08,1,,,,False,False,119746,1362,False,3266,True,210,"Yorkville, NYC",56862,Eastern Time (US & Canada),charles_leroy,jsonfile_chobani.json,0.8198138475418091,neutral,yoplait
3162,"Chobani has branched out beyond its thicker Greek yogurt roots with a more normal, very Yoplait-ish yogurt line ",en,Tue Jul 04 20:07:53 ,Tue,20:07:53,6/26/2017,6/26/2017 20:07,1,,,,False,False,263,379127,False,2153,False,4551,"New York, NY",37573,Eastern Time (US & Canada),grubstreet,jsonfile_chobani.json,0.8062942624092102,neutral,yoplait
3200,"Chobani has branched out beyond its thicker Greek yogurt roots with a more normal, very Yoplait-ish yogurt line ",en,Tue Jul 04 14:00:34 ,Tue,14:00:34,6/26/2017,6/26/2017 14:00,0,,,,False,False,263,379127,False,2153,False,4551,"New York, NY",37573,Eastern Time (US & Canada),grubstreet,jsonfile_chobani.json,0.8062942624092102,neutral,yoplait
